459,21.02.2026 10:28:56,17.0,30.7,993.6,16.8,9.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.95,27.60,330.00,28,MegaFon,59,3878,866782045222698,2026-02-21 10:29:25,21.02.2026 10:29:24
459,21.02.2026 10:28:56,17.0,30.7,993.6,16.8,9.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.95,27.60,330.00,28,MegaFon,59,3878,866782045222698,2026-02-21 10:29:25,21.02.2026 10:29:24
460,21.02.2026 10:48:21,17.1,30.8,993.7,16.8,9.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.99,69.20,830.00,27,MegaFon,58,3867,866782045222698,2026-02-21 10:48:48,21.02.2026 10:48:46
461,21.02.2026 11:07:18,17.1,30.8,993.8,16.8,9.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.99,83.90,1006.00,28,MegaFon,55,3840,866782045222698,2026-02-21 11:07:48,21.02.2026 11:07:46
462,21.02.2026 11:26:18,17.2,30.8,994.1,17.0,9.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.99,27.30,328.00,27,MegaFon,48,3785,866782045222698,2026-02-21 11:26:47,21.02.2026 11:26:46
463,21.02.2026 11:45:16,17.3,30.8,994.3,17.0,9.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.98,64.80,576.00,27,MegaFon,43,3747,866782045222698,2026-02-21 11:45:41,21.02.2026 11:45:41
464,21.02.2026 12:04:12,17.4,30.7,994.5,17.2,9.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.98,83.40,924.00,28,MegaFon,52,3824,866782045222698,2026-02-21 12:04:41,21.02.2026 12:04:39
465,21.02.2026 12:23:10,17.5,30.7,994.5,17.2,10.0,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.98,84.80,1016.00,28,MegaFon,57,3862,866782045222698,2026-02-21 12:23:34,21.02.2026 12:23:34
466,21.02.2026 12:42:03,17.6,30.6,994.7,17.2,10.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.99,89.50,1072.00,28,MegaFon,59,3878,866782045222698,2026-02-21 12:42:36,21.02.2026 12:42:35
467,21.02.2026 13:01:06,17.7,30.4,994.7,17.8,10.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.98,82.90,992.00,28,MegaFon,53,3829,866782045222698,2026-02-21 13:01:35,21.02.2026 13:01:34
468,21.02.2026 13:20:04,17.7,30.3,994.8,17.5,10.2,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,27.40,328.00,28,MegaFon,50,3807,866782045222698,2026-02-21 13:20:29,21.02.2026 13:20:28
469,21.02.2026 13:38:57,17.7,30.3,994.9,17.5,10.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,30.40,364.00,29,MegaFon,58,3867,866782045222698,2026-02-21 13:39:23,21.02.2026 13:39:22
470,21.02.2026 13:57:53,17.7,30.4,995.0,17.5,10.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.99,91.60,1052.00,29,MegaFon,44,3758,866782045222698,2026-02-21 13:58:21,21.02.2026 13:58:20
471,21.02.2026 14:16:50,17.7,30.3,995.1,17.5,10.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.95,27.20,324.00,29,MegaFon,52,3824,866782045222698,2026-02-21 14:17:18,21.02.2026 14:17:17
472,21.02.2026 14:35:49,17.7,30.4,995.3,17.5,10.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.95,27.20,324.00,29,MegaFon,59,3873,866782045222698,2026-02-21 14:36:15,21.02.2026 14:36:14
473,21.02.2026 14:54:44,17.8,30.4,995.5,17.5,10.5,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.95,27.20,324.00,29,MegaFon,46,3769,866782045222698,2026-02-21 14:55:12,21.02.2026 14:55:10
474,21.02.2026 15:13:42,17.8,30.4,995.7,17.5,10.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.99,77.80,930.00,29,MegaFon,57,3856,866782045222698,2026-02-21 15:14:11,21.02.2026 15:14:10
475,21.02.2026 15:32:40,17.9,30.3,995.7,17.8,10.7,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.95,27.50,360.00,29,MegaFon,45,3763,866782045222698,2026-02-21 15:33:06,21.02.2026 15:33:06
476,21.02.2026 15:51:38,17.9,30.3,995.8,17.8,10.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,27.50,328.00,28,MegaFon,59,3878,866782045222698,2026-02-21 15:52:03,21.02.2026 15:52:02
477,21.02.2026 16:10:33,17.9,30.3,995.7,17.8,10.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.98,63.30,386.00,28,MegaFon,58,3867,866782045222698,2026-02-21 16:11:00,21.02.2026 16:11:00
478,21.02.2026 16:29:30,17.9,30.3,995.8,17.8,10.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.95,27.10,328.00,29,MegaFon,59,3878,866782045222698,2026-02-21 16:29:57,21.02.2026 16:29:56
479,21.02.2026 16:48:27,17.9,30.4,995.8,17.8,10.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.98,83.40,448.00,29,MegaFon,47,3780,866782045222698,2026-02-21 16:48:53,21.02.2026 16:48:52
480,21.02.2026 17:07:22,17.9,30.5,995.8,17.5,11.0,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.95,27.60,328.00,28,MegaFon,61,3889,866782045222698,2026-02-21 17:07:50,21.02.2026 17:07:49
481,21.02.2026 17:26:20,17.8,30.5,996.0,17.5,11.0,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.98,86.20,1032.00,28,MegaFon,54,3835,866782045222698,2026-02-21 17:26:47,21.02.2026 17:26:46
482,21.02.2026 17:45:17,17.7,30.5,996.0,17.5,11.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.98,27.40,328.00,29,MegaFon,55,3840,866782045222698,2026-02-21 17:45:44,21.02.2026 17:45:43
483,21.02.2026 18:04:14,17.6,30.5,996.2,17.2,11.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.98,82.90,992.00,28,MegaFon,56,3851,866782045222698,2026-02-21 18:04:40,21.02.2026 18:04:39
484,21.02.2026 18:23:10,17.5,30.6,996.3,17.2,11.2,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.95,27.30,324.00,28,MegaFon,56,3851,866782045222698,2026-02-21 18:23:38,21.02.2026 18:23:37
485,21.02.2026 18:42:06,17.5,30.5,996.4,17.2,11.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.95,27.10,328.00,28,MegaFon,47,3780,866782045222698,2026-02-21 18:42:34,21.02.2026 18:42:34
486,21.02.2026 19:01:04,17.5,30.5,996.4,17.2,11.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.98,87.10,1042.00,28,MegaFon,54,3835,866782045222698,2026-02-21 19:01:32,21.02.2026 19:01:31
487,21.02.2026 19:20:02,17.5,30.5,996.5,17.2,11.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.98,27.20,330.00,28,MegaFon,49,3796,866782045222698,2026-02-21 19:20:32,21.02.2026 19:20:30
488,21.02.2026 19:39:01,17.5,30.5,996.7,17.2,11.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.98,88.20,708.00,28,MegaFon,48,3785,866782045222698,2026-02-21 19:39:27,21.02.2026 19:39:27
489,21.02.2026 19:57:58,17.4,30.5,996.5,17.0,11.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.94,88.40,1058.00,28,MegaFon,51,3809,866782045222698,2026-02-21 19:58:26,21.02.2026 19:58:25
490,21.02.2026 20:16:55,17.4,30.5,996.6,17.0,11.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.98,78.90,328.00,29,MegaFon,56,3851,866782045222698,2026-02-21 20:17:22,21.02.2026 20:17:20
491,21.02.2026 20:35:52,17.4,30.5,996.5,17.0,11.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.98,27.30,324.00,28,MegaFon,49,3796,866782045222698,2026-02-21 20:36:20,21.02.2026 20:36:19
492,21.02.2026 20:54:50,17.4,30.5,996.4,17.2,11.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.98,27.40,328.00,28,MegaFon,43,3747,866782045222698,2026-02-21 20:55:17,21.02.2026 20:55:15
493,21.02.2026 21:13:47,17.4,30.5,996.4,17.0,11.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.95,42.40,508.00,28,MegaFon,50,3807,866782045222698,2026-02-21 21:14:14,21.02.2026 21:14:13
494,21.02.2026 21:32:45,17.3,30.5,996.3,17.0,11.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.94,87.20,1046.00,28,MegaFon,61,3889,866782045222698,2026-02-21 21:33:11,21.02.2026 21:33:10
495,21.02.2026 21:51:39,17.3,30.4,996.3,17.0,11.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.94,89.90,1078.00,28,MegaFon,58,3867,866782045222698,2026-02-21 21:52:08,21.02.2026 21:52:07
496,21.02.2026 22:10:37,17.3,30.4,996.3,17.0,11.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.94,87.90,1052.00,28,MegaFon,54,3832,866782045222698,2026-02-21 22:11:06,21.02.2026 22:11:04
497,21.02.2026 22:29:36,17.3,30.4,996.2,17.0,11.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,33.70,404.00,28,MegaFon,50,3802,866782045222698,2026-02-21 22:30:04,21.02.2026 22:30:03
498,21.02.2026 22:48:34,17.2,30.3,996.2,17.0,11.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.98,27.60,494.00,28,MegaFon,48,3791,866782045222698,2026-02-21 22:49:01,21.02.2026 22:48:59
499,21.02.2026 23:07:30,17.2,30.3,996.3,17.0,11.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.97,27.20,324.00,28,MegaFon,55,3840,866782045222698,2026-02-21 23:07:59,21.02.2026 23:07:57
500,21.02.2026 23:26:28,17.2,30.3,996.4,16.8,11.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,27.30,324.00,28,MegaFon,61,3889,866782045222698,2026-02-21 23:27:00,21.02.2026 23:26:58
501,21.02.2026 23:45:27,17.1,30.3,996.4,16.8,11.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.97,27.20,328.00,28,MegaFon,48,3785,866782045222698,2026-02-21 23:45:54,21.02.2026 23:45:53
502,22.02.2026 00:04:24,17.1,30.3,996.2,16.8,11.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,27.40,328.00,27,MegaFon,48,3791,866782045222698,2026-02-22 00:04:53,22.02.2026 00:04:52
503,22.02.2026 00:23:23,17.1,30.2,996.1,16.8,11.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.93,27.20,892.00,23,MegaFon,48,3791,866782045222698,2026-02-22 00:24:17,22.02.2026 00:24:17
504,22.02.2026 00:42:47,17.1,30.2,996.0,16.8,11.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.94,27.30,1052.00,27,MegaFon,59,3873,866782045222698,2026-02-22 00:43:14,22.02.2026 00:43:14
505,22.02.2026 01:01:44,17.0,30.1,995.8,16.8,11.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.97,27.20,524.00,27,MegaFon,53,3829,866782045222698,2026-02-22 01:02:13,22.02.2026 01:02:11
506,22.02.2026 01:20:43,17.0,30.1,995.7,16.5,11.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.93,27.50,328.00,29,MegaFon,52,3824,866782045222698,2026-02-22 01:21:09,22.02.2026 01:21:08
507,22.02.2026 01:39:39,16.9,30.1,995.5,16.5,11.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.94,86.90,1038.00,27,MegaFon,57,3862,866782045222698,2026-02-22 01:40:05,22.02.2026 01:40:04
508,22.02.2026 01:58:35,16.9,30.0,995.5,16.5,11.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,27.30,324.00,28,MegaFon,56,3851,866782045222698,2026-02-22 01:59:02,22.02.2026 01:59:01
509,22.02.2026 02:17:32,16.8,30.0,995.2,16.5,11.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.93,27.40,328.00,27,MegaFon,51,3813,866782045222698,2026-02-22 02:18:00,22.02.2026 02:17:58
510,22.02.2026 02:36:30,16.8,30.0,994.9,16.5,11.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.94,27.30,328.00,27,MegaFon,53,3829,SMS Ready,2026-02-22 02:36:59,22.02.2026 02:36:58
511,22.02.2026 02:55:29,16.7,30.0,994.8,16.3,11.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.94,85.30,1022.00,27,MegaFon,45,3763,866782045222698,2026-02-22 02:55:56,22.02.2026 02:55:56
512,22.02.2026 03:14:27,16.7,30.0,994.3,16.5,11.2,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.93,27.10,324.00,27,MegaFon,55,3846,866782045222698,2026-02-22 03:14:56,22.02.2026 03:14:55
513,22.02.2026 03:33:26,16.7,29.8,994.2,16.3,11.2,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.93,27.50,328.00,27,MegaFon,53,3829,866782045222698,2026-02-22 03:33:53,22.02.2026 03:33:52
514,22.02.2026 03:52:25,16.7,29.9,994.0,16.3,11.2,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,86.20,344.00,27,MegaFon,54,3835,866782045222698,2026-02-22 03:52:51,22.02.2026 03:52:50
515,22.02.2026 04:11:21,16.7,29.9,993.7,16.3,11.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,89.60,1072.00,27,MegaFon,56,3851,866782045222698,2026-02-22 04:11:49,22.02.2026 04:11:48
516,22.02.2026 04:30:19,16.7,29.8,993.4,16.3,11.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.95,54.40,652.00,27,MegaFon,54,3835,866782045222698,2026-02-22 04:30:47,22.02.2026 04:30:46
517,22.02.2026 04:49:19,16.7,29.8,993.2,16.5,11.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,72.00,862.00,27,MegaFon,48,3785,866782045222698,2026-02-22 04:49:44,22.02.2026 04:49:44
518,22.02.2026 05:08:14,16.7,29.6,993.0,16.5,11.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.95,27.40,328.00,27,MegaFon,57,3856,866782045222698,2026-02-22 05:08:41,22.02.2026 05:08:39
519,22.02.2026 05:27:11,16.7,29.6,992.8,16.3,11.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,71.50,704.00,27,MegaFon,61,3889,866782045222698,2026-02-22 05:27:39,22.02.2026 05:27:39
520,22.02.2026 05:46:10,16.7,29.5,992.3,16.3,11.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.94,44.60,534.00,28,MegaFon,60,3884,866782045222698,2026-02-22 05:46:39,22.02.2026 05:46:38
521,22.02.2026 06:05:17,16.7,29.5,992.2,16.5,11.0,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.93,27.00,324.00,28,MegaFon,52,3824,866782045222698,2026-02-22 06:05:44,22.02.2026 06:05:43
522,22.02.2026 06:24:15,16.7,29.5,991.9,16.3,11.0,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,91.00,1088.00,25,MegaFon,57,3856,866782045222698,2026-02-22 06:24:51,22.02.2026 06:24:49
523,22.02.2026 06:43:21,16.6,29.4,991.5,16.3,11.0,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.93,27.00,328.00,28,MegaFon,56,3851,866782045222698,2026-02-22 06:43:49,22.02.2026 06:43:48
524,22.02.2026 07:02:19,16.6,29.3,991.3,16.3,10.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,83.30,322.00,29,MegaFon,53,3828,866782045222698,2026-02-22 07:02:47,22.02.2026 07:02:46
525,22.02.2026 07:21:17,16.6,29.2,991.1,16.3,10.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.93,66.30,324.00,28,MegaFon,52,3818,866782045222698,2026-02-22 07:21:42,22.02.2026 07:21:42
526,22.02.2026 07:40:13,16.5,29.1,990.9,16.3,10.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,27.00,322.00,28,MegaFon,59,3878,866782045222698,2026-02-22 07:40:39,22.02.2026 07:40:38
527,22.02.2026 07:59:10,16.6,29.1,990.4,16.3,10.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,94.50,1032.00,29,MegaFon,49,3796,866782045222698,2026-02-22 07:59:36,22.02.2026 07:59:36
528,22.02.2026 08:18:06,16.6,29.0,990.2,16.3,10.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,89.10,324.00,28,MegaFon,56,3851,866782045222698,2026-02-22 08:18:36,22.02.2026 08:18:34
529,22.02.2026 08:37:04,16.7,28.8,989.9,16.5,10.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.94,79.60,950.00,28,MegaFon,52,3818,866782045222698,2026-02-22 08:37:31,22.02.2026 08:37:29
530,22.02.2026 08:55:59,16.8,28.6,989.6,16.5,10.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,27.20,324.00,28,MegaFon,59,3873,866782045222698,2026-02-22 08:56:25,22.02.2026 08:56:24
531,22.02.2026 09:14:54,16.9,28.5,989.4,16.8,10.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,27.30,324.00,29,MegaFon,50,3802,866782045222698,2026-02-22 09:15:20,22.02.2026 09:15:20
532,22.02.2026 09:33:51,16.9,28.4,988.9,16.8,10.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.93,27.20,324.00,28,MegaFon,59,3878,866782045222698,2026-02-22 09:34:16,22.02.2026 09:34:14
533,22.02.2026 09:52:44,17.1,28.3,988.6,16.8,10.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,27.30,324.00,28,MegaFon,52,3818,866782045222698,2026-02-22 09:53:10,22.02.2026 09:53:09
534,22.02.2026 10:11:39,17.2,28.1,988.2,17.0,10.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,50.90,606.00,29,MegaFon,43,3747,866782045222698,2026-02-22 10:12:08,22.02.2026 10:12:06
535,22.02.2026 10:30:37,17.3,28.0,987.9,17.0,10.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.92,80.70,964.00,28,MegaFon,52,3824,866782045222698,2026-02-22 10:31:05,22.02.2026 10:31:04
536,22.02.2026 10:49:35,17.5,27.9,987.9,17.2,10.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,85.70,1046.00,29,MegaFon,55,3846,866782045222698,2026-02-22 10:50:02,22.02.2026 10:50:02
537,22.02.2026 11:08:32,17.6,27.8,987.6,17.2,10.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.92,27.10,324.00,29,MegaFon,49,3796,866782045222698,2026-02-22 11:08:59,22.02.2026 11:08:57
538,22.02.2026 11:27:27,17.6,27.8,987.4,17.2,10.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,86.70,1026.00,29,MegaFon,58,3867,866782045222698,2026-02-22 11:27:53,22.02.2026 11:27:51
539,22.02.2026 11:46:21,17.7,27.8,987.2,17.5,10.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,88.80,1062.00,29,MegaFon,55,3846,866782045222698,2026-02-22 11:46:47,22.02.2026 11:46:45
540,22.02.2026 12:05:15,17.8,27.8,986.9,17.5,10.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,85.00,1016.00,29,MegaFon,59,3873,866782045222698,2026-02-22 12:05:41,22.02.2026 12:05:39
541,22.02.2026 12:24:09,17.9,27.8,986.4,17.5,11.0,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.93,27.60,328.00,29,MegaFon,52,3824,866782045222698,2026-02-22 12:24:37,22.02.2026 12:24:36
542,22.02.2026 12:43:06,18.0,27.7,986.3,17.8,11.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.290,11.94,60.00,744.00,28,MegaFon,59,3873,866782045222698,2026-02-22 12:43:47,22.02.2026 12:43:46
543,22.02.2026 13:02:14,18.0,27.8,986.2,17.8,11.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.92,28.90,530.00,29,MegaFon,57,3856,866782045222698,2026-02-22 13:02:45,22.02.2026 13:02:44
544,22.02.2026 13:21:11,17.9,28.0,985.9,17.8,11.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.92,81.60,976.00,29,MegaFon,52,3818,866782045222698,2026-02-22 13:21:38,22.02.2026 13:21:36
545,22.02.2026 13:40:06,18.0,28.1,985.6,17.8,11.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.93,27.40,324.00,29,MegaFon,48,3785,866782045222698,2026-02-22 13:40:32,22.02.2026 13:40:32
546,22.02.2026 13:59:00,18.0,28.2,985.6,17.8,11.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,82.10,984.00,29,MegaFon,61,3895,866782045222698,2026-02-22 13:59:27,22.02.2026 13:59:25
547,22.02.2026 14:17:59,18.0,28.3,985.4,17.8,11.3,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.95,85.70,1074.00,30,MegaFon,57,3856,866782045222698,2026-02-22 14:18:27,22.02.2026 14:18:27
548,22.02.2026 14:36:55,18.0,28.4,985.0,17.8,11.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,86.30,1064.00,29,MegaFon,52,3824,866782045222698,2026-02-22 14:37:22,22.02.2026 14:37:20
549,22.02.2026 14:55:50,18.0,28.5,984.7,17.8,11.4,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,89.70,328.00,29,MegaFon,48,3791,866782045222698,2026-02-22 14:56:15,22.02.2026 14:56:15
550,22.02.2026 15:14:42,18.0,28.6,984.3,17.8,11.5,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.92,27.20,328.00,28,MegaFon,50,3802,866782045222698,2026-02-22 15:15:10,22.02.2026 15:15:09
551,22.02.2026 15:33:38,17.9,28.8,984.3,17.8,11.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,79.60,360.00,27,MegaFon,50,3807,866782045222698,2026-02-22 15:34:14,22.02.2026 15:34:12
552,22.02.2026 15:52:42,17.9,29.1,984.0,17.5,11.6,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,85.60,1022.00,27,MegaFon,48,3791,866782045222698,2026-02-22 15:53:11,22.02.2026 15:53:10
553,22.02.2026 16:11:39,17.9,29.2,983.6,17.5,11.7,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.92,27.40,328.00,28,MegaFon,46,3774,866782045222698,2026-02-22 16:12:05,22.02.2026 16:12:04
554,22.02.2026 16:30:32,17.8,29.3,983.2,17.5,11.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,69.60,832.00,28,MegaFon,48,3785,866782045222698,2026-02-22 16:30:57,22.02.2026 16:30:56
555,22.02.2026 16:49:26,17.8,29.6,983.1,17.5,11.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,89.90,1074.00,27,MegaFon,44,3758,866782045222698,2026-02-22 16:49:51,22.02.2026 16:49:51
556,22.02.2026 17:08:20,17.7,30.0,983.2,17.2,11.8,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.95,86.70,1048.00,28,MegaFon,47,3780,866782045222698,2026-02-22 17:08:45,22.02.2026 17:08:44
557,22.02.2026 17:27:13,17.6,30.3,983.2,17.2,11.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.92,26.90,328.00,28,MegaFon,56,3851,866782045222698,2026-02-22 17:27:40,22.02.2026 17:27:39
558,22.02.2026 17:46:10,17.6,30.6,983.1,17.2,11.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.92,27.30,658.00,28,MegaFon,50,3802,866782045222698,2026-02-22 17:46:37,22.02.2026 17:46:37
559,22.02.2026 18:05:06,17.5,30.7,983.0,17.2,11.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,52.80,1058.00,27,MegaFon,50,3802,866782045222698,2026-02-22 18:05:34,22.02.2026 18:05:33
560,22.02.2026 18:24:03,17.5,30.8,983.2,17.2,11.9,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.96,72.90,872.00,27,MegaFon,39,3714,866782045222698,2026-02-22 18:24:31,22.02.2026 18:24:31
561,22.02.2026 18:43:00,17.5,30.9,983.1,17.0,12.0,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.95,27.30,324.00,28,MegaFon,46,3774,866782045222698,2026-02-22 18:43:26,22.02.2026 18:43:26
562,22.02.2026 19:01:56,17.4,31.0,983.2,17.2,12.0,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.95,84.90,1016.00,28,MegaFon,53,3829,866782045222698,2026-02-22 19:02:23,22.02.2026 19:02:22
563,22.02.2026 19:20:53,17.5,31.1,983.1,17.2,12.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.94,27.50,328.00,27,MegaFon,55,3840,866782045222698,2026-02-22 19:21:19,22.02.2026 19:21:18
564,22.02.2026 19:39:46,17.4,31.2,983.3,17.0,12.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.95,86.50,1020.00,26,MegaFon,52,3824,866782045222698,2026-02-22 19:40:44,22.02.2026 19:40:43
565,22.02.2026 19:59:11,17.4,31.3,983.3,17.0,12.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.95,27.20,324.00,27,MegaFon,46,3769,866782045222698,2026-02-22 19:59:36,22.02.2026 19:59:36
566,22.02.2026 20:18:05,17.4,31.4,983.2,17.0,12.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.95,37.00,442.00,28,MegaFon,48,3785,866782045222698,2026-02-22 20:18:30,22.02.2026 20:18:30
567,22.02.2026 20:36:59,17.4,31.4,983.2,17.0,12.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.95,27.40,328.00,28,MegaFon,51,3813,866782045222698,2026-02-22 20:37:26,22.02.2026 20:37:25
568,22.02.2026 20:55:55,17.4,31.5,983.3,17.0,12.1,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.95,27.40,800.00,27,MegaFon,50,3802,866782045222698,2026-02-22 20:56:21,22.02.2026 20:56:20
569,22.02.2026 21:14:51,17.5,31.5,983.4,17.0,12.2,7001,56.0652200,36.2342900,1.0.1,09.02.2026,0.300,11.91,27.30,328.00,28,MegaFon,61,3889,866782045222698,2026-02-22 21:15:16,22.02.2026 21:15:15
